text,mergedTextualRating,month
The rout in Kharkiv has raised a chorus of criticism - from his most ardent supporters.,true,9
"In the dying days of South Africa’s apartheid regime, pioneering Black runners helped transform the Comrades Marathon into the race it is today, one that reflects the country around it.",true,9
"The Times correspondent Jack Nicas covers Latin America’s largest nation and four of its neighbors. Sometimes, several countries call for his attention at once.",true,9
Biden employed crisis actors to portray Marines during Sept. 1 speech,false,9
Student loan forgiveness counts as federal taxable income,false,9
District Judge Aileen Cannon was fired,false,9
"The company said it was bringing the awards show back under a one-year agreement, to be broadcast on Jan. 10 and streaming on Peacock.",true,9
Queen Elizabeth II was shot dead in Detroit,false,9
"In an increasingly litigious conflict, the island’s residents are clashing over how to deal with the effects of climate change: Push back or accept what’s coming?",true,9
Biden advised vaccination in preparation of hurricane season on Sept. 27,false,9
"The move would make companies liable for labor law violations by franchise holders, an issue that has shifted with White House control.",true,9
"Actor Val Kilmer, while portraying gunslinger Doc Holliday in the 1993 Western film ""Tombstone,"" repeated the catchphrase, ""I'm your huckle bearer,"" not ""I'm your huckleberry,"" as is commonly thought.",false,9
Image shows Hurricane Ian,false,9
"From vaccines to propaganda, Beijing has prioritized politics over science, creating conditions that make it difficult for China to join other countries in adapting to life with the coronavirus.",true,9
Judge Aileen Cannon “loses her license.”,false,9
"Singer Harry Styles spat on his co-star Chris Pine’s lap during the Venice premiere of the film, “Don’t Worry Darling.”",false,9
Video shows Joe Biden has a body double.,false,9
A 12-year-old girl who gets an abortion in Alabama is thrown in prison for life,false,9
"As American feminists came together in 2017 to protest Donald Trump, Russia’s disinformation machine set about deepening the divides among them.",true,9
An essay celebrating the story’s 75th anniversary prompted an outpouring from our readers.,true,9
"J.R. Majewski promotes himself to Ohio voters as a combat veteran, but the Air Force has no record of it. Now, there is evidence he was demoted for drunken driving.",true,9
Idaho agency is purchasing porn literacy materials for students,false,9
"The blaze, about 20 miles outside Portland, Ore., grew to 2,000 acres from 150 acres within hours on Sunday. Thousands of people were told to evacuate.",true,10
"The lawyer, Kellye SoRelle, has been charged with working with the far-right militia to disrupt the 2020 election. Now, her text messages — and testimony — could emerge as evidence at their trial.",true,10
"“Pacific Gold,” the resuscitated survey’s 2022 edition, offers a revelatory look at fresh art in the region, but not without controversy.",true,10
Video shows gunfire in Venezuela.,false,10
From a single wave off the coast of Africa to a $52 billion sea wall a decade later.,true,10
The same dog was hit by a car in locations across the country,false,10
"Boston University combined two strains of the virus that causes COVID-19 ""to create a supervirus that kills 80% of mice.",false,10
Josh Riley “supports help not handcuffs” for criminals and supports defunding the police.,false,10
“Trudy Busch Valentine supports their anti-cop agenda.”,false,10
"At an emotional hearing, relatives of children killed in the school shooting told Steven McCraw of the Department of Public Safety that he should step down.",true,10
"After a pandemic moratorium, city leaders are letting school superintendents decide whether to bring back some admissions requirements that critics say feed racial disparities.",true,10
"Consumers showed enthusiasm for the latest version of the phone, but the company said sales in the current quarter are not as strong.",true,10
Video shows Karine Jean-Pierre end press conference to avoid a question,false,10
Bill Gates’ daughters aren’t vaccinated.,false,10
"Kansas Gov. Laura Kelly is ""supporting and funding drag shows for children.”",false,10
Eric Kay had been convicted in February of contributing to the death of the pitcher Tyler Skaggs by providing him with opioids.,true,10
"In this recipe from the chef Anita Jaisinghani, chunks of the cheese are roasted while a warmly spiced curry simmers away on the stove.",true,10
Video shows Rep. Alexandria Ocasio-Cortez being thrown out of Congress,false,10
The 2020 election was declared 'illegal,false,10
"Tens of thousands of men have ended up in places like Kyrgyzstan, a former Soviet territory, that normally see few refugees but are willing to take them.",true,10
"Top looks from the Met Opera opening night, the New York City Ballet fashion gala and Annabel’s for the Amazon.",true,10
"“It’s not that there is no evidence the election was stolen, but that no court had the guts to HEAR the evidence. They dismissed the cases, NOT the evidence.”",false,10
"Meta announced plans that they will soon begin charging people ""this summer"" to use Facebook.",false,10
"Respondents said they preferred Republicans to control the Senate, but individual matchups showed a different story.",true,10
"On Versace, Valentino and other important shows that didn’t make the main list.",true,10
Texas is distributing DNA kits to identify children in school shootings,false,10
“All Democrats in the Senate and House voted to cut $280 billion out of Medicare just two months ago.”,false,10
The archives said in a letter to the House Oversight Committee that it was seeking electronic messages from unnamed White House officials sent through personal accounts.,true,10
Photo shows a taxi driver in New York City who “drives around taking people to kill.”,false,10
The S&P 500 rose sharply on Monday after better-than-expected earnings at Bank of America and news of a radically revised tax plan in Britain.,true,10
National gas price averages for regular fuel dropped below $2 per gallon during U.S. President Donald Trump's term of office.,true,10
“Merrick Garland catches Trump planning to flee.”,false,10
A CNN headline shows Uganda’s president saying he doesn’t support Ukraine because it would be “disgusting.”,false,10
Video shows Ukrainian soldier acting for a camera,false,10
"Underdogs have played well so far. And the spreads for some heavy favorites this week, including Buffalo and Kansas City, clearly have the betting public thinking hard.",true,10
"Quotation of the Day for Monday, October 17, 2022.",true,10
"A California bakery made Han Solo frozen in carbonite out of bread. Passers-by “kind of don’t believe you that it’s made out of dough,” a baker said.",true,10
Lt. Gov. John Fetterman’s debate performance was a sharp contrast to Dr. Mehmet Oz’s and injected a dose of anxiety into a crucial contest two weeks before Election Day.,true,10
“Kamala Harris resigns in shock after Biden’s ‘mandatory’ border trip…Trump jails ‘corrupt’ VP.”,false,10
"A new project completes Bach’s plans for his kaleidoscopic “Orgelbüchlein,” with a 21st-century touch.",true,10
I got student debt forgiveness “passed by a vote or two.”,false,10
The price of gas is “down from over $5 when I took office.”,false,10
Snapchat filters are a facial recognition database created by the FBI,false,10
Image shows an unidentified young man who was hit by a car,false,10
"Herschel Walker did not join the debate, but Senator Raphael Warnock opted for direct attacks over the veiled criticisms he has used for most of his campaign.",true,10
"Waterplan, which has some impressive clients, says it can — and just as water stewardship is becoming increasingly urgent.",true,10
"The muck is slowing Ukraine’s advance, but fighting remains intense in the east and the south.",true,10
Buzz Aldrin admitted that the moon landing “didn’t happen.”,false,10
"Photo shows “Russian soldiers with a Ukrainian girl, celebrating their human trophy.”",false,10
Haitian singer Mikaben died because of the COVID-19 vaccine,false,10
"David DePape “stripped down to his underwear, grabbed a hammer, and jogged all the way to Nancy Pelosi’s house.”",false,10
Antony Blinken “confesses that Biden” is responsible for the Nord Stream pipeline leaks.,false,10
"Irving, the Nets guard, is facing backlash, but said he was “not going to stand down on anything I believe in.”",true,10
"Fifteen years after her death, the peaks and valleys of Tammy Faye’s life, including the extravagance, the betrayal and her unwavering love of God, are explored in a new musical.",true,10
"The United States and its allies are playing down the dangers posed by the deployment of thousands of Russian soldiers to Belarus, but the intelligence assessments come with a dose of uncertainty.",true,10
Antony Blinken confessed the U.S. was responsible for the Nord Stream gas leaks,false,10
A reader is looking for a fall jacket that can bridge a 30-degree swing in temperature.,true,10
The COVID-19 vaccine caused J.J. Watt’s atrial fibrillation.,false,10
A woman's dress changes from white to pink when she goes into the sun.,true,10
"The actor Sean Hayes is planning to come to Broadway next spring in “Good Night, Oscar,” written by Doug Wright. But another playwright, David Adjmi, is not pleased with the way his earlier script was handled.",true,10
Photographers and illustrators who once eagerly shared images of their work on Instagram are moving away from the site as it emphasizes video.,true,10
A video shows that U.S. President Joe Biden put his pants on backwards for an October 2022 trip to survey storm damage in Puerto Rico.,false,10
"The F.B.I. said that Joseph Brody, who helped in Glenn Youngkin’s election as governor of Virginia, knocked a Capitol Police officer backward with a barricade.",true,10
A train carrying more than 100 passengers went into a tunnel in Italy and disappeared in 1911.,false,10
Open your heart to Sarah Sinclair’s New York Times debut.,true,10
"Experts say that when a group is packed so close together that no one can move, their airways can become constricted. Victims can suffocate even while standing.",true,10
"A two-and-a-half-week program of bond buying came to a close on Friday, leaving investors nervous about what will happen when markets reopen on Monday.",true,10
"“If you use the US Postal Service certified mail or registered mail, they can do anything they want with those ballots."" They “can burn your mail and they won't get in any trouble.”",false,10
"An old Christmas picture of Michelle Obama with cropped hair and masculine features standing with her future husband, Barack Obama, is an authentic photograph of the future first lady.",false,10
Video shows “California sets their own forest fires and claims them as climate change effects.”,false,10
"The Senegalese stew, which works well with any mix of vegetables and proteins, is one of Yewande Komolafe’s favorite seasonal comforts.",true,10
Amazon purchased the Fort Lauderdale Swap Shop in Florida,false,10
Covid-19 vaccine causes acute kidney injury among children in Indonesia,false,10
Crowd photos show Kano and Lagos rallies for Nigeria’s Bola Tinubu?,false,10
"A Colonial Revival cottage in Carmel-by-the-Sea, a renovated Edwardian house in San Francisco and a midcentury-modern home in Los Angeles.",true,10
"House Republicans' ""Commitment to America"" plan would ""Tax employer sponsored health care plans.",false,10
A photo shows David DePape filming the Jan. 6 Capitol attack.,false,10
The government is giving every household a $500 Walmart shopping credit to help with inflation.,false,10
Video shows Elise Stefanik laughing at Liz Cheney,false,10
"After leading efforts to put conservatives on the bench, the activist has quietly built a sprawling network and raised huge sums of money to challenge liberal values.",true,10
"Video shows Sen. John Kennedy releasing classified documents, 'exposing' FBI chief",false,10
Photos show armed men at campaign rally in Nigeria,false,10
Kamala Harris resigned as vice president,false,10
An image shows House Republicans' 'Commitment to America' plan,false,10
"The town of Uthai Sawan in Thailand, a Buddhist-majority country, began formally mourning the victims of a mass killing at a day care center, most of them children.",true,10
CDC vote would mandate vaccines in public schools,false,10
"James Bullard, who leads the Federal Reserve Bank of St. Louis, appeared at a Citigroup forum last week in Washington. Reporters were not invited.",true,10
"For these Americans under 30, all living in swing states, political priorities ranged from the highly personal to the universal.",true,10
“Wisconsin elementary school students buck national trends in ‘National Report Card’ release.”,false,10
"Plus: voluminous outerwear, a hotel with floor-to-ceiling views and more from T’s cultural compendium.",true,10
"In a startling change, many in the Federal Family Education Loan (FFEL) program may no longer be eligible for up to $20,000 in debt cancellation.",true,10
Home Depot donated $1.75 million to Senate nominee Herschel Walker,false,10
Scientists have found no consistent correlation between CO2 and temperature; scientists do not know whether earth will warm or cool in future,false,10
"“Hunter Biden’s committed serious crimes, as you mentioned, 150 suspicious activity reports. Those are the most severe bank violations. This is when the bank notifies the federal government that we’re pretty confident our client has committed a crime.",false,10
Nancy Pelosi bought stock in a cannabis company days before federal marijuana pardons,false,10
"A House Republican plan says that if the GOP wins the majority, “Retirees who have a pension, IRAs, 401k, disabled veteran benefits will be ineligible for Social Security benefits.”",false,10
Graphic shows banned conduct at the 2022 World Cup,false,10
"Robert A. Hadden, a gynecologist, pleaded guilty in 2016 to abusing 19 women, but got no prison time. He is currently facing federal charges.",true,10
Cold-plunge enthusiasts are spending big on home tubs and spa classes. Is it worth it?,true,10
"Over 240,000 'unverified' ballots have already been sent out in Pennsylvania, a total mess. The Democrats are playing games again.”",false,10
“SARS-CoV-2 vaccination was associated with higher risk of myocarditis death [...] risk of myocarditis following SARS-CoV-2 vaccination may be more serious than that reported previously”,false,10
“Trump woken up from his bed by police.”,false,10
Obama vowed not to support Biden in the 2024 election and promised to vote for Trump,false,10
Home Depot donated to Georgia Republican U.S. Senate candidate Herschel Walker's campaign.,false,10
"“The CDC is about to add the COVID vaccine to the childhood immunization schedule, which would make the vax mandatory for kids to attend school.”",false,10
"The second-term senator, one of seven Republicans to vote to convict former President Donald J. Trump, is in line to become president of the University of Florida.",true,10
This word has appeared in seven articles on NYTimes.com in the past year. Can you use it in a sentence?,true,10
Volodymyr Zelenskyy was photographed holding a soccer jersey with his name and a swastika.,false,10
"“The CDC is about to add the COVID vaccine to the childhood immunization schedule, which would make the vax mandatory for kids to attend school.”",false,10
"Paul Siguqa grew up hating wineries because his mother toiled in their fields. But last year he opened the only fully Black-owned vineyard in Franschhoek, one of South Africa’s most prestigious wine towns.",true,10
"Video footage showing Chuck Schumer and Nancy Pelosi hiding on Jan. 6, 2021, shows the U.S. Capitol attack “was a setup.”",false,10
Wall Street volatility continued. Tallying the costs of Hurricane Ian has just begun. And a report on the strength of the job market is coming this week.,true,10
"In a Times/Siena survey, respondents’ concerns about democracy often diverged from typical expert analysis.",true,10
Democrats and Republicans in Georgia are spending millions of dollars on highly personal advertising in the race between Senator Raphael Warnock and Herschel Walker.,true,10
Barack Obama said he walks with his “husband Michael and hold hands.”,false,10
The Pelosis “are refusing to turn over surveillance video of their home.”,false,10
"A look back at some of the artist’s best looks over the years, as she releases her 10th studio album, “Fossora.”",true,10
"“There have now been 16 straight months of OVER 150,000 illegal border crossings.”",true,10
He has said very little about how he will turn around Britain’s economy or deal with any of the other issues facing the U.K.,true,10
Videos show a DeWalt electric mower catching on fire at Equip Exposition 2022.,true,10
"The food delivery company had been moving toward a public offering, but the window for such deals is shutting amid market turmoil.",true,10
The answer is tied to Medicare and how seniors pay for it.,true,10
Reuters reported that Nancy Pelosi bought 10 million shares of cannabis stock.,false,10
Postal Service can destroy mail-in ballots with impunity,false,10
"Video shows thousands of soldiers currently in Washington, D.C.",false,10
"The leader’s nationalist effort to meld ethnic groups, an agenda increasingly central to his rule, is seen as a bulwark against internal divisions and threats from the West.",true,10
"A chyron on Sean Hannity’s show said, “Dr Oz admits he’s a medical quack.”",false,10
Television personality Dr. Mehmet Oz won a Nobel Prize in medicine for a “memory drug.”,false,10
Photo shows truck burnt by Al-Shabaab terrorists in Kenya,false,10
The church reached a settlement with the New York attorney general after a lawsuit accusing officials of a yearslong cover-up of sexual abuse.,true,10
Paul Pelosi brought the man who attacked him with a hammer in October 2022 home from a gay bar.,false,10
The government engineered Hurricane Ian as part of a pandemic-related plan,false,10
U.S. set to ratify treaty that will establish an international gun registry,false,10
"Saifullah Paracha, 75, was accused of being a Qaeda sympathizer and was held for two decades. But he was never charged with a crime.",true,10
"To call what happened on January 6 an armed insurrection, I just think is not accurate.",false,10
"When granted anonymity in focus groups, physicians let their guards down and shared opinions consistent with experiences of many people with disabilities.",true,10
“PCR tests used to put luciferase in the brain.”,false,10
Rep. Tim Ryan “wanted to decriminalize fentanyl.”,false,10
Russia hit the capital for the second week in a row.,true,10
"Vice President Kamala “Harris said yesterday that — or day before yesterday — that, you know, if you have a different skin color, you’re going to get relief.",false,10
"The historic building at 128 West 17th Street has been vacant for years, and preservation advocates fear its damaged roof may eventually prompt developers to tear it down.",true,10
"The candidate, Derek Schmidt, is challenging Gov. Laura Kelly, a Democrat, in a changed political landscape two months after Kansas voters rejected an anti-abortion constitutional amendment.",true,10
A new analysis found that algorithms and some features of social media sites help false posts go viral.,true,10
No greater challenge faces humanity than reducing emissions without backsliding into preindustrial poverty. One tiny country is leading the way.,true,10
Study shows that 'CO2 emissions play no role' in Antarctic Larsen ice shelf melt,false,10
Feeling stuck on today’s puzzle? We can help.,true,10
Systems throughout the nation don’t have enough teachers — especially in struggling schools. But there are many ways to address the problem.,true,10
Several dozen night-shift employees at a Staten Island site that recently voted to unionize had refused to work amid safety concerns.,true,10
"Ms. Stefanik, who leads the House Republican Conference, represents a hard right turn from New York’s tradition of so-called Rockefeller Republicanism.",true,10
"Dozens more Australians, many of them children, are still being held in Syria, but there is hope that the government will soon sponsor more releases.",true,10
"In Texas, a person can register a dead relative to vote and then cast a mail ballot in their name.",false,10
Netflix is producing a documentary on Pakistani PM's alleged corruption,false,10
Space is a hoax because astronauts don't train in vacuum chambers,false,10
Video shows Rep. Doug Collins swearing about Biden,false,10
Image shows tweet about Russian nuclear weapons that came from CNBC host Jim Cramer,false,10
Ballots found in Pennsylvania drop boxes show cheating in the election,false,10
Video shows Jim Jordan calling Nancy Pelosi 'anti-American,false,10
"When Myron Rolle was cut from the Pittsburgh Steelers, he fell into a funk until his mother reminded him of his two childhood dreams: Play football, then become a neurosurgeon. It was time for Plan B.",true,10
"In a Congolese national park, great apes of different species interact socially, with individuals clearly recognizing one another.",true,10
"Two adults and six children, believed to be members of the same family, were found dead in a home near Tulsa, the police said.",true,10
"Two activists attacked the famous painting at the National Gallery, in London.",true,10
"The 10-year U.S. Treasury yield, which underpins everything from mortgages to credit cards, rose for a 12th consecutive week, matching the longest streak since 1984.",true,10
"The agent denounced the exposure by the Trump Justice Department of Igor Danchenko, who was an F.B.I. informant but is now on trial on charges of lying to investigators.",true,10
"Large groups of insects can create an electrical charge in the atmosphere comparable to that of storm clouds, a new study finds.",true,10
"Look closely at this image, stripped of its caption, and join the moderated conversation about what you and other students see.",true,10
"The gains could raise pressure on policymakers, but analysts say the higher prices may be short-lived as refineries in California and Washington restart production.",true,10
There's a serial killer in Charlotte targeting young women,false,10
Planes flying ‘straight and level’ prove the Earth is flat,false,10
Cash found in raid at opposition Aam Aadmi Party leader’s house in India,false,10
Danish parents let their babies nap alone outside.,true,10
"Bryce Harper is on a roll for the Phillies, and is deeper into the playoffs than he has ever been. The bond between him and his team’s home city continues to deepen.",true,10
There were two shooters in the 2017 Las Vegas mass shooting.,false,10
"An image shows a woman mugged, stabbed in various cities",false,10
"With Easter still far away, there are none to melt down. But the decision opened a door on the bunny-eat-bunny world of European chocolatiers.",true,10
Mailing in a ballot “gives the bad guys a chance to know how many ballots they need to make.”,false,10
"Trying to win over swing voters without alienating the party’s base, Republican contenders talk far differently about the former president on rally stages than they do in televised debates.",true,10
The French philosopher and sociologist said that Ernaux had always been “a great personal inspiration.”,true,10
"As Cheri Beasley and Val Demings run competitive Senate campaigns in North Carolina and Florida, some Black female Democrats say party leaders are leaving them to fend for themselves.",true,10
"Will Nediger gives us a run for our money, but it’s all worth it.",true,10
This timepiece takes inspiration from an archival silk scarf depicting fantastical airships.,true,10
Is four points the real margin nationally? That’s a good question.,true,10
The U.S.-brokered deal has stirred fierce debate in Israel between some who view it as an achievement and others as a dangerous capitulation.,true,10
"Raphael Warnock and Stacey Abrams are radical communists and, if they get their way, gun owners here in Georgia will be completely disarmed.",false,10
The technology giant faced a strong U.S. dollar and weakening demand for personal computers in its latest financial results.,true,10
Bola Tinubu misrepresents Atiku Abubakar’s statement on source of wealth,false,10
"Experts say officers are almost never held accountable for their actions. And in a huge police budget, millions are spent on tear gas, batons and other devices deployed during protests.",true,10
The Electronic Registration Information Center is “a system that’s funded by George Soros.”,false,10
Do smart watches work as training wheels for a smartphone? Or do they just hook children on technology at an even earlier age?,true,10
COVID-19 vaccines are linked to an increase in abnormal blood clots observed by embalmers,false,10
"In “Motherthing,” by Ainslie Hogarth, a woman discovers her husband’s mother is even more bothersome dead than alive.",true,10
The Berry Global company posted a sign that stated a policy forbidding employees from taking their breaks and lunches in their cars.,false,10
"As leaders from across the political spectrum rushed to condemn the attack, Paul Pelosi underwent surgery to repair a skull fracture.",true,10
"Pelosi security cameras malfunctioned during break-in, investigation over",false,10
Colorado mailing ballots to all voters is unconstitutional,false,10
"Donald Trump made bigoted remarks about Jews and Persians at an event in 2021, in a new video provided by a British documentary filmmaker.",true,10
French league soccer players protesting the use of tear gas at the Kanjuruhan tragedy,false,10
"The Times’s Miami bureau chief, Patricia Mazzei, shares what it’s like to cover hurricanes and elections, sometimes in the same day.",true,10
US M1A1 Abrams tanks were deployed to Ukraine,false,10
Aileen Cannon has been arrested.,false,10
Video shows a child swearing at Jill Biden during Diwali speech,false,10
"A deadly shooting in St. Louis on Oct. 24, 2022, took place at a high school that had metal detectors, locked doors, and seven security officers working in the building.",true,10
"Texas was the largest oil producer in the world in 2018, above Saudi Arabia",false,10
“George H.W. Bush took millions and millions of documents to a former bowling alley pieced together with what was then an old and broken Chinese restaurant. ... And there was no security.,false,10
"Florida study found that COVID-19 mRNA vaccines increase the risk of cardiac-related death, especially in men",false,10
“Black women are 3 to 4 times more likely to die (from maternal mortality) even when they have the insurance and the income.”,true,10
"Pennsylvania sent 240,000 ""unverified ballots"" to voters",false,10
The COVID-19 vaccine caused Katy Perry’s eye to close during a recent show.,false,10
An anti-vaccine activist documented intimidation tactics used against her the day before she was killed.,false,10
Dr. Mehmet Oz “praised a plan” that could “hike taxes on working families.”,false,10
"In Georgia, it's ""illegal to give people water within 150 feet of a polling place"" and ""punishable by up to a year in prison.",true,10
"Pfizer executive makes ""shocking admission"" that vaccine was never tested for whether it prevented transmission.",false,10
The IRS donated to Katie Hobbs's campaign for Arizona governor,false,10
"Most films set adjacent to studios and galleries lampoon unfathomable pretension, but Martine Syms takes a more nuanced approached in her look at art schools.",true,10
White House Press Secretary Karine Jean-Pierre ignored a question about oil companies and gas prices asked by Fox News correspondent Peter Doocy.,false,10
"Two works by these composers have been marginalized in classical music, but they were never forgotten, as their histories show.",true,10
This word has appeared in 63 articles on NYTimes.com in the past year. Can you use it in a sentence?,true,10
"Catherine Cortez Masto ""was the deciding vote” to send COVID-19 stimulus checks to more than 1 million prisoners.",false,10
Picture shows a mercenary in Kyiv trying to shoot down a drone from his window,false,10
"The government unveiled its biggest energy conservation measures in decades, part of an effort in Europe to save power as Russia cuts gas supplies.",true,10
A video shows that a “Nuremberg 2.0 crimes against humanity trial starts Jan 2023.”,false,10
"Connecticut ballot initiative on early voting would ""remove the requirement of a certified seal from certain ballots.",false,10
Video shows mass shooting in New York subway,false,10
The country’s long economic decline has been one of the main forces sending Iranians into the streets over the past two weeks to demand change.,true,10
Every Senate Democrat voted against deporting criminal illegal immigrants.,false,10
House Speaker Nancy Pelosi “doesn’t even have surveillance cameras around her house.”,false,10
A serial killer is targeting women in Seattle,false,10
There are no photos of “Biden in the Oval Office” from after early 2021.,false,10
Colorado Rep. Lauren Boebert shot and killed her neighbor's dog.,false,10
"She and four others are joining the museum’s board, part of an effort by the institution’s director to expand its reach beyond documentary photography.",true,10
The unusual move comes as the country’s ruling elite have gathered in Beijing for the twice-a-decade national congress of the Communist Party.,true,10
"Katherine Turner wasn’t sure Robert Sparks was the right match for her, but she decided to give dating a try anyway. Several weeks later, the two had fallen in love.",true,10
"“The CDC is about to add the COVID vaccine to the childhood immunization schedule, which would make the vax mandatory for kids to attend school.”",false,10
Kari Lake and Mark Finchem “have said that they will only honor the results of an election if they agree with it.,true,10
"The fighting in Ukraine had felt far from the capital in recent months, but the barrage of missiles brought many residents back to the fear and uncertainty of the early days of Russia’s invasion.",true,10
"Corrections that appeared in print on Tuesday, Oct. 18, 2022.",true,10
"In Arizona, early voting would allow Kari Lake’s opponents to see how many votes they “need to fake to catch up and surpass.”",false,10
The department is proposing to gather information from across the country to establish where climate change is making property insurance unaffordable or inaccessible.,true,10
"The Pentagon will provide travel funds and other support for women who seek abortions, a new directive says.",true,10
“President Trump and I lost an election in 2020 because of a rigged election.”,false,10
Articles reported that the same boy died of COVID-19 in three different countries,false,10
"Compiled from interviews he gave to a close friend, “The Extraordinary Life of an Ordinary Man” sheds light on the self-doubt of the seemingly imperturbable Hollywood star.",true,10
"On the whole, the N.F.L.’s Thursday night games aren’t statistically worse than the rest of the schedule and draw more viewers than “Young Sheldon.” So why do they get such a bad rap?",true,10
Video shows Corey Lewandowski shouting 'how dare you' at Rep. Jerry Nadler,false,10
Rafael Musa makes his New York Times Crossword debut.,true,10
"If the appeals court near Moscow won’t overrule Ms. Griner’s verdict, it will come into force and she will be sent to a penal colony.",true,10
McDonald's uses potatoes sprayed with a highly toxic pesticide called Monitor.,false,10
"A decade ago, the social media platform was a tool for rebels and those challenging authority. But over time, the powerful learned how to use it for their own goals.",true,10
Shoes and sportswear company Adidas was founded by a former Nazi.,true,10
A video shows Winston Churchill losing his swimsuit after going backwards down a water slide.,false,10
“One in six local election officials have received threats of violence” and threats against judges have doubled over four years and threats against members of Congress have increased by 10 times over five years.,true,10
"PayPal has reinstated its policy to fine users $2,500 directly from their accounts if they spread 'misinformation.",false,10
Video shows Rep. Matt Gaetz calling Rep. Liz Cheney a 'traitor,false,10
Police dispatch audio from Paul Pelosi’s attack was recorded in a Moscow studio.,false,10
Video shows Buzz Aldrin admitting the moon landing didn’t happen,false,10
"A picture taken from high in the air that shows Hurricane Ian or another large storm hovering over Miami, Florida, is real.",false,10
Video shows Dr. Anthony Fauci admitting “he failed Americans during the pandemic when unnecessarily forcing masks.”,false,10
Antarctica is an ice wall that surrounds the flat Earth,false,10
A picture shows a dog peeing on a campaign sign for former U.S. President Donald Trump.,false,10
U.S. officials are mapping out scenarios for how Russia might carry out a nuclear strike.,true,10
Image shows Daytona International Speedway flooded by Hurricane Ian,false,10
"Weak economic growth, rising inflation and a strong dollar have taken a toll on the tech giants that have an outsize impact on the stock market.",true,10
Tl;dr: It helps to understand the basic physics of the game.,true,10
"Greenland ice sheet is recovering, past melting was from 'natural warming",false,10
"Bubu Ogisi travels around Africa, resurrecting artisanal skills that have been in existence for years to explore sustainability and identity.",true,10
"A dog endured “unimaginable pain and suffering” during heart research experiments, “just one of 300 killed in (Dr. Mehmet) Oz’s lab.”",false,10
"An invitation to look back and reflect, and a challenge to look forward and dream.",true,10
Pelosi break-in involved a ‘hammer fight’,false,10
Philippine lawmakers jailed for criticising President Marcos Jr,false,10
"After a major renovation, the acoustics throughout David Geffen Hall are strikingly consistent — but complicated.",true,10
Image shows injured dog found on the side of the road,false,10
Capsules containing 'ancestors' were found beneath the ice in Antarctica,false,10
Video shows Khalil Ur Rehman Qamar criticising Maryam Nawaz,false,10
The state has been a center of efforts by right-wing activists and some Republican officials that disrupt voting in the name of election integrity.,true,10
Records obtained by the House Oversight Committee show the former president’s properties charged more than $1.4 million to agents protecting him and his family.,true,10
"World leaders buffeted by economic challenges are watching the turmoil in Britain with anything but relish, hoping that Liz Truss’s woes won’t be a harbinger for other countries.",true,10
“You are probably aware that I just signed a law that is being challenged by my Republican colleagues. … It’s passed. I got it passed by a vote or two.”,false,10
"At least six Palestinians were killed in a night of violence in the West Bank, raising tensions further ahead of elections in Israel next week.",true,10
"There’s “evidence of a massive transfer of completed, curated ballots” that are fraudulent in the 2022 election.",false,10
This word has appeared in 110 articles on NYTimes.com in the past year. Can you use it in a sentence?,true,10
"Following the mass shooting this year in Buffalo, Gov. Kathy Hochul and Attorney General Letitia James are urging legislators to punish those who make and distribute videos of extreme violence.",true,10
George H. W. Bush took millions of documents to a former bowling alley and former Chinese restaurant,false,10
Standouts like “All the Beauty and the Bloodshed” and “Descendant” are still on tap in the second half of this marathon of cinematic art.,true,10
"A jury found that the man, Michael A. Riley, 51, had deleted Facebook messages in which he offered advice to a Jan. 6 rioter about how to avoid getting caught, prosecutors said.",true,10
"Lee Jae-yong, the company’s longtime de facto leader, had been serving a prison term for bribery before being released on parole and later pardoned.",true,10
"Russia’s president decreed on Friday that four regions of Ukraine including Donetsk, where Lyman is located, would be absorbed into Russia.",true,10
The longstanding troubles of Credit Suisse recently grabbed the attention of amateur investors whose social media posts sparked fears that the bank was running out of money.,true,10
"Philippine social welfare agency offers typhoon victims 5,000 pesos 'GCASH",false,10
"Casey DeSantis has led a state effort to raise money for relief efforts in Ian’s wake, appealing for donations during her husband’s news briefings.",true,10
"While many pro-Russian commentators have advocated a much tougher approach to the war, their calls grew louder as Russia suffered setbacks in recent weeks.",true,10
"After the deaths of at least 134 pedestrians, the country is asking why its infrastructure has failed so calamitously once again.",true,10
Hecklers chanted “f--- Joe Biden” during a Barack Obama speech.,false,10
Video shows Florida schools were open during the hurricane,false,10
CDC data show more than 18 million people “were injured so badly” by a Pfizer/BioNTech or Moderna COVID-19 vaccine “that they had to go to the hospital.”,false,10
Moscow’s retreat has pulled back the curtain on a panorama of ruined towns and empty villages left in its wake.,true,10
Video shows Hillary Clinton talking about a glass dome over the Earth.,false,10
Mehmet Oz won the race for a US Senate seat in Pennsylvania,false,10
"Turkey’s president suggested that troops “may suddenly arrive one night” in Greece. With inflation rampant and the lira sinking, a manufactured crisis might be just the thing he needs.",true,10
“Saturday Night Live” dispensed with a week’s worth of headlines in a game show parody. Another sketch reckoned with the ongoing drama of the Try Guys.,true,10
"Dr. Mehmet Oz showed ""support for a plan that would end Social Security and Medicare.",false,10
The U.S. and its allies are speeding up weapons deliveries after missile attacks by Russia.,true,10
"NATO airstrikes in Libya claimed the lives of 500,000 people in 2011",false,10
Image shows BBC reporter pretending to be on the front line in Ukraine,false,10
“We need to make sure that school buses loaded with people at the polls don’t come in and vote.,false,10
